link_imagem,data_coleta
https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Flag_of_the_Latvian_Soviet_Socialist_Republic_%281953%E2%80%931990%29.svg/40px-Flag_of_the_Latvian_Soviet_Socialist_Republic_%281953%E2%80%931990%29.svg.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Flag_of_the_Kirghiz_Soviet_Socialist_Republic_%281952%E2%80%931991%29%3B_Flag_of_Kyrgyzstan_%281991%E2%80%931992%29.svg/40px-Flag_of_the_Kirghiz_Soviet_Socialist_Republic_%281952%E2%80%931991%29%3B_Flag_of_Kyrgyzstan_%281991%E2%80%931992%29.svg.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Flag_of_the_Tajik_Soviet_Socialist_Republic_%281953%E2%80%931991%29%2C_Flag_of_Tajikistan_%281991%E2%80%931992%29.svg/40px-Flag_of_the_Tajik_Soviet_Socialist_Republic_%281953%E2%80%931991%29%2C_Flag_of_Tajikistan_%281991%E2%80%931992%29.svg.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Flag_of_the_Armenian_Soviet_Socialist_Republic_%281952%E2%80%931990%29.svg/40px-Flag_of_the_Armenian_Soviet_Socialist_Republic_%281952%E2%80%931990%29.svg.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Flag_of_the_Turkmen_Soviet_Socialist_Republic_%281974%E2%80%931991%29%2C_Flag_of_Turkmenistan_%281991%E2%80%931992%29.svg/40px-Flag_of_the_Turkmen_Soviet_Socialist_Republic_%281974%E2%80%931991%29%2C_Flag_of_Turkmenistan_%281991%E2%80%931992%29.svg.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Flag_of_the_Estonian_Soviet_Socialist_Republic_%281953%E2%80%931990%29.svg/40px-Flag_of_the_Estonian_Soviet_Socialist_Republic_%281953%E2%80%931990%29.svg.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/RSD-10_2009_G1.jpg/250px-RSD-10_2009_G1.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Gdp_per_capita_1965.png/330px-Gdp_per_capita_1965.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/DneproGES_1947.JPG/250px-DneproGES_1947.JPG,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/RIAN_archive_633872_Workers_of_Soligorsk_potash_plant.jpg/250px-RIAN_archive_633872_Workers_of_Soligorsk_potash_plant.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/1987_CPA_5858.jpg/250px-1987_CPA_5858.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Sputnik-stamp-ussr.jpg/250px-Sputnik-stamp-ussr.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/RIAN_archive_159271_Nikita_Khrushchev%2C_Valentina_Tereshkova%2C_Pavel_Popovich_and_Yury_Gagarin_at_Lenin_Mausoleum.jpg/250px-RIAN_archive_159271_Nikita_Khrushchev%2C_Valentina_Tereshkova%2C_Pavel_Popovich_and_Yury_Gagarin_at_Lenin_Mausoleum.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Soyuz_18_booster.jpg/250px-Soyuz_18_booster.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Flag_of_the_Aeroflot.svg/250px-Flag_of_the_Aeroflot.svg.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/RUS-2016-Murmansk-Icebreaker_Lenin_01.jpg/250px-RUS-2016-Murmansk-Icebreaker_Lenin_01.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Population_of_former_USSR.PNG/330px-Population_of_former_USSR.PNG,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Largest_cities_USSR_1989.svg/250px-Largest_cities_USSR_1989.svg.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/RIAN_archive_16735_Cosmonaut_Valentina_Tereshkova.jpg/250px-RIAN_archive_16735_Cosmonaut_Valentina_Tereshkova.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Young_Pioneers_in_Kazakh_SSR.jpg/250px-Young_Pioneers_in_Kazakh_SSR.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Ethnic_map_USSR_1930.jpg/330px-Ethnic_map_USSR_1930.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/European_Union_of_Soviet_Socialist_Republics_%28USSR%29_Ethnic_Groups_%28Before_1939%29_-_DPLA_-_9820cc06b72e7b131366b861f5ee351a.jpg/250px-European_Union_of_Soviet_Socialist_Republics_%28USSR%29_Ethnic_Groups_%28Before_1939%29_-_DPLA_-_9820cc06b72e7b131366b861f5ee351a.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Ethnic_map_USSR_1941.jpg/330px-Ethnic_map_USSR_1941.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/U.S._S.R._-_Ethnic_Compositions_-_DPLA_-_754227d4ec980a6b169104b656de499a.jpg/330px-U.S._S.R._-_Ethnic_Compositions_-_DPLA_-_754227d4ec980a6b169104b656de499a.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Map_of_the_ethnic_groups_of_the_Soviet_Union.png/330px-Map_of_the_ethnic_groups_of_the_Soviet_Union.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/French_map_of_the_ethnic_groups_living_in_USSR.png/330px-French_map_of_the_ethnic_groups_living_in_USSR.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Ethnic_Groups_in_the_Soviet_Union_-_DPLA_-_d7a6475bd436c74e2b67e621a6b2afad.jpg/250px-Ethnic_Groups_in_the_Soviet_Union_-_DPLA_-_d7a6475bd436c74e2b67e621a6b2afad.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Comparative_Soviet_Nationalities_by_Republic%2C_1989_-_DPLA_-_23930ee870e66bd2efa5417463128b28.jpg/250px-Comparative_Soviet_Nationalities_by_Republic%2C_1989_-_DPLA_-_23930ee870e66bd2efa5417463128b28.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/RussianAbortionPoster.jpg/250px-RussianAbortionPoster.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Christ_saviour_explosion.jpg/250px-Christ_saviour_explosion.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Sennaia-1900.jpg/250px-Sennaia-1900.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Hujum.png/250px-Hujum.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/U.S.S.R.-Major_religious_groups._4-61._LOC_75694086.jpg/250px-U.S.S.R.-Major_religious_groups._4-61._LOC_75694086.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Vladimir_Vysotsky.jpg/250px-Vladimir_Vysotsky.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/RR5110-0098R.png/250px-RR5110-0098R.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Karabash_mountain.jpg/250px-Karabash_mountain.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/AralSea1989_2014.jpg/250px-AralSea1989_2014.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Stamp_of_Moldova_md383.jpg/250px-Stamp_of_Moldova_md383.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/2018-05-09._%D0%94%D0%B5%D0%BD%D1%8C_%D0%9F%D0%BE%D0%B1%D0%B5%D0%B4%D1%8B_%D0%B2_%D0%94%D0%BE%D0%BD%D0%B5%D1%86%D0%BA%D0%B5_f171.jpg/250px-2018-05-09._%D0%94%D0%B5%D0%BD%D1%8C_%D0%9F%D0%BE%D0%B1%D0%B5%D0%B4%D1%8B_%D0%B2_%D0%94%D0%BE%D0%BD%D0%B5%D1%86%D0%BA%D0%B5_f171.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/2014-03-08._%D0%9C%D0%B8%D1%82%D0%B8%D0%BD%D0%B3_%D0%B2_%D0%94%D0%BE%D0%BD%D0%B5%D1%86%D0%BA%D0%B5_006.jpg/250px-2014-03-08._%D0%9C%D0%B8%D1%82%D0%B8%D0%BD%D0%B3_%D0%B2_%D0%94%D0%BE%D0%BD%D0%B5%D1%86%D0%BA%D0%B5_006.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Commons-logo.svg/20px-Commons-logo.svg.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Wikinews-logo.svg/40px-Wikinews-logo.svg.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Wikiquote-logo.svg/40px-Wikiquote-logo.svg.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Wikivoyage-Logo-v3-icon.svg/40px-Wikivoyage-Logo-v3-icon.svg.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Internet-web-browser.svg/20px-Internet-web-browser.svg.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/40px-Flag_of_the_Soviet_Union.svg.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/en/thumb/9/96/Symbol_category_class.svg/20px-Symbol_category_class.svg.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/40px-Flag_of_the_Soviet_Union.svg.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Symbol-hammer-and-sickle.svg/20px-Symbol-hammer-and-sickle.svg.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Trumpet01.svg/40px-Trumpet01.svg.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Lange-MigrantMother02.jpg/20px-Lange-MigrantMother02.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/The_USS_Arizona_%28BB-39%29_burning_after_the_Japanese_attack_on_Pearl_Harbor_-_NARA_195617_-_Edit.jpg/40px-The_USS_Arizona_%28BB-39%29_burning_after_the_Japanese_attack_on_Pearl_Harbor_-_NARA_195617_-_Edit.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Fifties_jukebox.png/20px-Fifties_jukebox.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Flowerpowerportfolio.jpg/40px-Flowerpowerportfolio.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Mr._Smiley_Face.svg/20px-Mr._Smiley_Face.svg.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Rubik%27s_cube_v3.svg/20px-Rubik%27s_cube_v3.svg.png,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/EC1835_C_cut.jpg/20px-EC1835_C_cut.jpg,2026-04-09 13:40:30
https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/20px-OOjs_UI_icon_edit-ltr-progressive.svg.png,2026-04-09 13:40:30
https://en.wikipedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=1,2026-04-09 13:40:30
https://en.wikipedia.org/static/images/footer/wikimedia.svg,2026-04-09 13:40:30
https://en.wikipedia.org/w/resources/assets/mediawiki_compact.svg,2026-04-09 13:40:30
