link_imagem,data_coleta
https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Romodan.jpg/120px-Romodan.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Golytsin_GIM.jpg/120px-Golytsin_GIM.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Portrait_of_Tsaritsa_Natalya_Kirillovna_Naryshkina_-_Google_Cultural_Institute.jpg/120px-Portrait_of_Tsaritsa_Natalya_Kirillovna_Naryshkina_-_Google_Cultural_Institute.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Fedor_Golovin.PNG/120px-Fedor_Golovin.PNG,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Boris_Sheremetyev_by_I.Argunov_%281768%2C_Kuskovo%29.jpg/120px-Boris_Sheremetyev_by_I.Argunov_%281768%2C_Kuskovo%29.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Ivan_Nikitin_-_%D0%9F%D0%BE%D1%80%D1%82%D1%80%D0%B5%D1%82_%D0%B3%D1%80%D0%B0%D1%84%D0%B0_%D0%93.%D0%98.%D0%93%D0%BE%D0%BB%D0%BE%D0%B2%D0%BA%D0%B8%D0%BD%D0%B0_-_Google_Art_Project.jpg/120px-Ivan_Nikitin_-_%D0%9F%D0%BE%D1%80%D1%82%D1%80%D0%B5%D1%82_%D0%B3%D1%80%D0%B0%D1%84%D0%B0_%D0%93.%D0%98.%D0%93%D0%BE%D0%BB%D0%BE%D0%B2%D0%BA%D0%B8%D0%BD%D0%B0_-_Google_Art_Project.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Marfa_Apraxina_2.jpg/120px-Marfa_Apraxina_2.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Dolgorukov_Vasiliy_Lukich_%28painted_portrait%29.jpg/120px-Dolgorukov_Vasiliy_Lukich_%28painted_portrait%29.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Aleksey_Mikhailovich_Tcherkassky.PNG/120px-Aleksey_Mikhailovich_Tcherkassky.PNG,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/A.P._Bestuzhev-Rumin_by_L.Tocque.jpg/120px-A.P._Bestuzhev-Rumin_by_L.Tocque.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Rumjanzew-sadunaiski.jpg/120px-Rumjanzew-sadunaiski.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/1814._%D0%9F%D0%BE%D1%80%D1%82%D1%80%D0%B5%D1%82_%D0%A1%D1%82%D1%80%D0%BE%D0%B3%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%B0_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87%D0%B0.jpg/120px-1814._%D0%9F%D0%BE%D1%80%D1%82%D1%80%D0%B5%D1%82_%D0%A1%D1%82%D1%80%D0%BE%D0%B3%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%B0_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87%D0%B0.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Tschernyschew_Zachar2_%28cropped%29.jpg/120px-Tschernyschew_Zachar2_%28cropped%29.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/%D0%9F%D0%BE%D1%80%D1%82%D1%80%D0%B5%D1%822-5_%D1%81%D0%B3%D0%BB%D0%B0%D0%B6%D0%B5%D0%BD%D0%BE_.tif/lossy-page1-120px-%D0%9F%D0%BE%D1%80%D1%82%D1%80%D0%B5%D1%822-5_%D1%81%D0%B3%D0%BB%D0%B0%D0%B6%D0%B5%D0%BD%D0%BE_.tif.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Yekaterina_Romanovna_Vorontsova-Dashkova.jpg/120px-Yekaterina_Romanovna_Vorontsova-Dashkova.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Alexei_Ivanovich_Musin-Pushkin_by_Lampi.jpg/120px-Alexei_Ivanovich_Musin-Pushkin_by_Lampi.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/S.R.Woronzov_by_T.Lawrence_%281805-6%2C_Hermitage%29.jpg/120px-S.R.Woronzov_by_T.Lawrence_%281805-6%2C_Hermitage%29.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Staruha_Zagryazhskaya.jpg/120px-Staruha_Zagryazhskaya.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Borovikovsky_portrait_of_Kurakine_A_1802.jpg/120px-Borovikovsky_portrait_of_Kurakine_A_1802.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Alexander_Roslin%2C_Count_Andrey_Kyrillovich_Razumovsky_%281776%29.jpg/120px-Alexander_Roslin%2C_Count_Andrey_Kyrillovich_Razumovsky_%281776%29.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Lobanov-Rostovsky_Yakov_Ivanovich%2C_by_unknown_painter%2C_before_1816.jpg/120px-Lobanov-Rostovsky_Yakov_Ivanovich%2C_by_unknown_painter%2C_before_1816.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Shachovskoy_Alexandr_Alexandrovich.jpg/120px-Shachovskoy_Alexandr_Alexandrovich.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Princess_Anna_Gagarina_%281777-1805%29_by_Jean-Louis_Voille.jpg/120px-Princess_Anna_Gagarina_%281777-1805%29_by_Jean-Louis_Voille.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Uvarov_the_elder.jpg/120px-Uvarov_the_elder.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Alexander_Sergeyevich_Menshikov.jpg/120px-Alexander_Sergeyevich_Menshikov.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Orlov_A_F-by_Kruger.jpg/120px-Orlov_A_F-by_Kruger.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/P.F._Sokolov_007.jpg/120px-P.F._Sokolov_007.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Z.Volkonskaya_by_O.Kiprenskiy_%281830%2C_Hermitage%29.jpg/120px-Z.Volkonskaya_by_O.Kiprenskiy_%281830%2C_Hermitage%29.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Gorcakov_A_M_chancellor.jpg/120px-Gorcakov_A_M_chancellor.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Samoylova_Yuliya_by_Mitoire.jpg/120px-Samoylova_Yuliya_by_Mitoire.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Suvorov_A_A-bu_Kruger.jpg/120px-Suvorov_A_A-bu_Kruger.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/AleksandrBaryatinsky_1870.jpg/120px-AleksandrBaryatinsky_1870.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Brullov_AKTolstoy.jpg/120px-Brullov_AKTolstoy.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Petershuvalov.jpg/120px-Petershuvalov.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Paul_Pavlovitch_Demidoff.jpg/120px-Paul_Pavlovitch_Demidoff.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Prince_Beloselskiy.jpg/120px-Prince_Beloselskiy.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Prince_Ivan_Mikh._Obolensky.jpeg/120px-Prince_Ivan_Mikh._Obolensky.jpeg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Maria_Tenisheva_by_A.P.Sokolov_%281898%2C_GRM%29.jpg/120px-Maria_Tenisheva_by_A.P.Sokolov_%281898%2C_GRM%29.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Georgy_Lvov%2C_1919_LOC.jpg/120px-Georgy_Lvov%2C_1919_LOC.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Vasilchikov_Boris_Alexandrovich.jpg/120px-Vasilchikov_Boris_Alexandrovich.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Prince_Felix_Yusupov.jpg/120px-Prince_Felix_Yusupov.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Nikolai_Trubetzkoy.jpg/120px-Nikolai_Trubetzkoy.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Prince_Andrey_Petrovich_Gagarin.jpg/120px-Prince_Andrey_Petrovich_Gagarin.jpg,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/40px-Flag_of_Russia.svg.png,2026-04-09 13:40:39
https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Princely_Hat.svg/120px-Princely_Hat.svg.png,2026-04-09 13:40:39
https://en.wikipedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=1,2026-04-09 13:40:39
https://en.wikipedia.org/static/images/footer/wikimedia.svg,2026-04-09 13:40:39
https://en.wikipedia.org/w/resources/assets/mediawiki_compact.svg,2026-04-09 13:40:39
