link_imagem,data_coleta
https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Alfred_Newton_Richards_1954.jpg/120px-Alfred_Newton_Richards_1954.jpg,2026-04-09 13:40:41
https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Detlev_Wulf_Bronk.jpg/120px-Detlev_Wulf_Bronk.jpg,2026-04-09 13:40:41
https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Frank_Press_at_Seismological_Observatory_in_Jerusalem_1953_%28cropped%29.jpg/120px-Frank_Press_at_Seismological_Observatory_in_Jerusalem_1953_%28cropped%29.jpg,2026-04-09 13:40:41
https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Bruce_Alberts_by_Chris_Michel_2023-12-12_at_4.16.24_PM_120.jpg/120px-Bruce_Alberts_by_Chris_Michel_2023-12-12_at_4.16.24_PM_120.jpg,2026-04-09 13:40:41
https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Ralph_Cicerone_NAS_2013.jpg/120px-Ralph_Cicerone_NAS_2013.jpg,2026-04-09 13:40:41
https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Marcia_McNutt_in_2023_01.jpg/120px-Marcia_McNutt_in_2023_01.jpg,2026-04-09 13:40:41
https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Commons-logo.svg/40px-Commons-logo.svg.png,2026-04-09 13:40:41
https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/20px-OOjs_UI_icon_edit-ltr-progressive.svg.png,2026-04-09 13:40:41
https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/20px-OOjs_UI_icon_edit-ltr-progressive.svg.png,2026-04-09 13:40:41
https://en.wikipedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=1,2026-04-09 13:40:41
https://en.wikipedia.org/static/images/footer/wikimedia.svg,2026-04-09 13:40:41
https://en.wikipedia.org/w/resources/assets/mediawiki_compact.svg,2026-04-09 13:40:41
