link_imagem,data_coleta
https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Lake_Sevan_from_Harsnakar.jpg/1920px-Lake_Sevan_from_Harsnakar.jpg,2026-04-09 13:40:57
https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Sevan_Island2.jpg/330px-Sevan_Island2.jpg,2026-04-09 13:40:57
https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Sevanavanq_01.jpg/330px-Sevanavanq_01.jpg,2026-04-09 13:40:57
https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Sevan_Island1.jpg/500px-Sevan_Island1.jpg,2026-04-09 13:40:57
https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Sevan_peninsula.jpg/330px-Sevan_peninsula.jpg,2026-04-09 13:40:57
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Sevan_peninsula%2C_Armenia%2C_panoramic_view_%28June_2015%29.jpg/1920px-Sevan_peninsula%2C_Armenia%2C_panoramic_view_%28June_2015%29.jpg,2026-04-09 13:40:57
https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/3_Armenian_Gulls_-_front%2C_back_and_side_views.jpg/250px-3_Armenian_Gulls_-_front%2C_back_and_side_views.jpg,2026-04-09 13:40:57
https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Klasztor_Sewanawank_-_wycieczka_WikiCamp_2017.jpg/120px-Klasztor_Sewanawank_-_wycieczka_WikiCamp_2017.jpg,2026-04-09 13:40:57
https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Vanevan_Monastery_Front.JPG/120px-Vanevan_Monastery_Front.JPG,2026-04-09 13:40:57
https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Kotavank_November.JPG/120px-Kotavank_November.JPG,2026-04-09 13:40:57
https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Berdkunq_fortress_and_Lake_Sevan.jpg/120px-Berdkunq_fortress_and_Lake_Sevan.jpg,2026-04-09 13:40:57
https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Overlooking_Teyseba.JPG/120px-Overlooking_Teyseba.JPG,2026-04-09 13:40:57
https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Commons-logo.svg/40px-Commons-logo.svg.png,2026-04-09 13:40:57
https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/20px-OOjs_UI_icon_edit-ltr-progressive.svg.png,2026-04-09 13:40:57
https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Walden_Pond%2C_Massachusetts_on_June_27%2C_2012.png/20px-Walden_Pond%2C_Massachusetts_on_June_27%2C_2012.png,2026-04-09 13:40:57
https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Flag_of_Armenia.svg/40px-Flag_of_Armenia.svg.png,2026-04-09 13:40:57
https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Walden_Pond%2C_Massachusetts_on_June_27%2C_2012.png/20px-Walden_Pond%2C_Massachusetts_on_June_27%2C_2012.png,2026-04-09 13:40:57
https://en.wikipedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=1,2026-04-09 13:40:57
https://en.wikipedia.org/static/images/footer/wikimedia.svg,2026-04-09 13:40:57
https://en.wikipedia.org/w/resources/assets/mediawiki_compact.svg,2026-04-09 13:40:57
